cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state,累计里程,cellCapacity
-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,-4.275503144654087,39,1,72937.5,139.76018518518515
0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,0.04190050172021139,39,1,72937.5,139.76018518518515
37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,37.735249999999894,39,1,72937.5,139.76018518518515
529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,529.5166666666667,39,1,72937.5,139.76018518518515
26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,39,1,72937.5,139.76018518518515
53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,39,1,72937.5,139.76018518518515
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,39,1,72937.5,139.76018518518515
39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39.10031446540881,39,1,72937.5,139.76018518518515
3.621,3.622,3.62,3.623,3.622,3.62,3.622,3.618,3.618,3.619,3.618,3.621,3.619,3.62,3.619,3.616,3.618,3.62,3.618,3.621,3.619,3.619,3.621,3.618,3.618,3.623,3.619,3.622,3.622,3.621,3.621,3.617,3.62,3.622,3.62,3.622,3.621,3.62,3.617,3.618,3.617,3.622,3.618,3.62,3.618,3.618,3.623,3.618,3.619,3.621,3.619,3.621,3.621,3.618,3.622,3.618,3.617,3.622,3.621,3.619,3.619,3.619,3.619,3.618,3.621,3.62,3.621,3.624,3.621,3.62,3.622,3.619,3.616,3.623,3.621,3.623,3.621,3.622,3.621,3.617,3.619,3.623,3.619,3.621,3.621,3.619,3.621,3.617,3.619,3.621,3.619,3.622,3.623,3.621,3.622,3.62,39,1,72937.5,139.76018518518515
3.738,3.746,3.741,3.745,3.745,3.741,3.745,3.739,3.736,3.739,3.735,3.741,3.74,3.739,3.741,3.735,3.737,3.741,3.736,3.744,3.74,3.738,3.74,3.738,3.739,3.745,3.739,3.743,3.743,3.74,3.744,3.736,3.738,3.745,3.737,3.745,3.742,3.739,3.731,3.737,3.737,3.744,3.734,3.741,3.737,3.739,3.743,3.737,3.737,3.745,3.737,3.744,3.742,3.737,3.744,3.737,3.735,3.744,3.741,3.741,3.743,3.739,3.741,3.739,3.741,3.739,3.739,3.745,3.741,3.74,3.744,3.738,3.735,3.745,3.739,3.746,3.741,3.743,3.742,3.736,3.739,3.745,3.739,3.742,3.743,3.741,3.744,3.737,3.735,3.742,3.737,3.741,3.745,3.742,3.745,3.741,39,1,72937.5,139.76018518518515
0.11699999999999999,0.12400000000000011,0.121,0.12199999999999989,0.12300000000000022,0.121,0.12300000000000022,0.121,0.11800000000000033,0.11999999999999966,0.11699999999999999,0.1200000000000001,0.121,0.11899999999999977,0.12199999999999989,0.11899999999999977,0.11900000000000022,0.121,0.11800000000000033,0.12300000000000022,0.121,0.11899999999999977,0.11900000000000022,0.1200000000000001,0.121,0.12199999999999989,0.11999999999999966,0.121,0.121,0.11900000000000022,0.12300000000000022,0.11900000000000022,0.11799999999999988,0.12300000000000022,0.11699999999999999,0.12300000000000022,0.121,0.11899999999999977,0.11399999999999988,0.11900000000000022,0.1200000000000001,0.12200000000000033,0.1160000000000001,0.121,0.11900000000000022,0.121,0.11999999999999966,0.11900000000000022,0.11799999999999988,0.12400000000000011,0.11799999999999988,0.12300000000000022,0.121,0.11900000000000022,0.12200000000000033,0.11900000000000022,0.11799999999999988,0.12200000000000033,0.1200000000000001,0.12199999999999989,0.12399999999999967,0.11999999999999966,0.12199999999999989,0.121,0.1200000000000001,0.11899999999999977,0.11799999999999988,0.121,0.1200000000000001,0.1200000000000001,0.12200000000000033,0.11899999999999977,0.11899999999999977,0.12199999999999989,0.11799999999999988,0.12299999999999978,0.1200000000000001,0.121,0.121,0.11900000000000022,0.11999999999999966,0.12199999999999989,0.11999999999999966,0.121,0.12199999999999989,0.12199999999999989,0.12300000000000022,0.1200000000000001,0.11599999999999966,0.121,0.11799999999999988,0.11900000000000022,0.12199999999999989,0.121,0.12300000000000022,0.121,39,1,72937.5,139.76018518518515
-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,40,1,72937.5,141.83813131313138
-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,-4.031779053084648,40,1,72937.5,141.83813131313138
0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,0.03639783772315037,40,1,72937.5,141.83813131313138
15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,15.602194444444406,40,1,72937.5,141.83813131313138
232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,232.18333333333334,40,1,72937.5,141.83813131313138
